Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
72,2.4,0.034910847,0.057815894,2.0002441,3.3126066,1097,283,124.940285
73,2.433333333333333,0.03360004,0.06265912,1.9251404,3.5901031,1104,245,124.940285
74,2.466666666666667,0.04700639,0.08931976,2.6932676,5.117645,1034,49,124.940285
75,2.5,0.08632877,0.099853106,4.946274,5.7211614,829,0,124.518425
76,2.533333333333333,0.069464564,0.08409304,3.9800262,4.8181763,918,100,124.518425
77,2.566666666666667,0.065715104,0.084878676,3.765198,4.8631897,937,92,124.518425
78,2.6,0.073371686,0.087645434,4.203888,5.0217133,897,75,124.518425
79,2.6333333333333333,0.07737309,0.061435133,4.4331512,3.5199738,876,269,124.518425
80,2.6666666666666665,0.08096383,0.070631295,4.6388855,4.046875,858,203,124.518425
81,2.7,0.073449984,0.052393436,4.208374,3.0019226,897,335,124.518425
82,2.7333333333333334,0.09045533,0.06855962,5.1827083,3.9281764,806,220,124.940285
83,2.7666666666666666,0.084016874,0.08518653,4.8138123,4.8808284,840,95,124.940285
84,2.8,0.07656535,0.09075468,4.386871,5.19986,879,51,124.940285
85,2.8333333333333335,0.057536263,0.07750039,3.2965848,4.440445,979,142,124.940285
86,2.8666666666666667,0.05232739,0.08279662,2.9981384,4.7438965,1007,102,124.518425
87,2.9,0.058624696,0.07478796,3.3589475,4.285034,974,164,124.518425
88,2.933333333333333,0.0668837,0.08047914,3.8321533,4.6111145,931,125,124.518425
89,2.966666666666667,0.046374694,0.059932575,2.657074,3.4338834,1038,271,124.518425
90,3.0,0.04666471,0.059216987,2.6736908,3.3928833,1037,277,124.518425
91,3.033333333333333,0.052994512,0.06380801,3.0363617,3.6559293,1004,244,124.518425
92,3.066666666666667,0.044968806,0.05580681,2.5765226,3.1974945,1045,302,124.518425
93,3.1,0.041053694,0.07439887,2.3522034,4.262741,1066,161,124.518425
94,3.1333333333333333,0.045430332,0.06945524,2.602966,3.9794922,1043,200,124.518425
95,3.1666666666666665,0.05921326,0.07126566,3.3926697,4.0832214,971,191,124.518425
96,3.2,0.009507486,0.04309687,0.54473877,2.4692686,1230,390,124.518425
97,3.2333333333333334,0.018713767,0.038188398,1.0722198,2.1880338,1182,429,124.518425
98,3.2666666666666666,0.019106317,0.04003956,1.0947113,2.2940977,1180,415,124.518425
99,3.3,0.021784924,0.051199272,1.2481841,2.933502,1166,331,124.518425
100,3.3333333333333335,0.017375529,0.045069207,0.99554443,2.5822752,1189,376,124.518425
101,3.3666666666666667,0.02127919,0.042190865,1.2192076,2.4173584,1169,399,124.518425
102,3.4,0.05823827,0.05889581,3.336807,3.3744812,976,283,124.518425
103,3.433333333333333,0.030760044,0.039174836,1.7624207,2.2445526,1119,424,124.518425
104,3.466666666666667,0.06319868,0.061973624,3.6210172,3.5508268,950,261,124.518425
105,3.5,0.069053106,0.061071876,3.9564514,3.4991605,920,270,124.518425
106,3.533333333333333,0.046817843,0.027354127,2.6824646,1.5672759,1036,515,124.518425
107,3.566666666666667,0.053210225,0.024718132,3.048721,1.4162445,1003,536,124.518425
108,3.6,0.048298825,0.05492264,2.7673187,3.1468353,1028,309,124.518425
109,3.6333333333333333,0.050395,0.051168114,2.8874207,2.931717,1017,338,124.518425
110,3.6666666666666665,0.062331818,0.04659866,3.5713499,2.6699066,954,374,124.940285
111,3.7,0.07109575,0.044246294,4.0734863,2.5351257,908,393,124.940285
112,3.7333333333333334,0.0785044,0.031354994,4.4979706,1.7965087,869,489,124.940285
113,3.7666666666666666,0.073168226,0.02841593,4.19223,1.6281128,897,510,124.940285
114,3.8,0.092762165,0.03832635,5.3148804,2.1959379,794,441,124.940285
115,3.8333333333333335,0.090740286,0.020454941,5.199035,1.1719817,805,571,124.940285
116,3.8666666666666667,0.020113526,0.014949123,1.15242,0.8565216,1175,606,124.940285
117,3.9,0.08615779,0.021200094,4.9364777,1.2146759,829,565,124.940285
118,3.933333333333333,0.08714636,0.015337145,4.9931183,0.8787536,824,608,124.940285
119,3.966666666666667,0.092039384,0.01513368,5.273468,0.86709595,798,609,124.940285
120,4.0,0.020924456,0.04374056,1.1988829,2.5061493,1170,386,124.940285
121,4.033333333333333,0.050338805,0.045056157,2.8842008,2.5815275,1017,383,124.940285
122,4.066666666666666,0.03940946,0.03758626,2.2579956,2.153534,1074,436,124.940285
123,4.1,0.041725878,0.039466448,2.3907166,2.2612607,1062,423,124.940285
124,4.133333333333334,0.040469397,0.034398187,2.3187256,1.9708709,1068,461,124.940285
125,4.166666666666667,0.041799914,0.031668715,2.3949585,1.8144836,1062,482,124.518425
126,4.2,0.008794025,0.028297687,0.5038605,1.6213379,1234,502,124.940285
127,4.233333333333333,0.0058216704,0.02095242,0.33355713,1.2004852,1249,559,124.518425
128,4.266666666666667,0.02659033,0.022794263,1.5235137,1.306015,1141,547,124.518425
129,4.3,0.028907016,0.019975573,1.6562499,1.144516,1129,569,124.518425
130,4.333333333333333,-0.003344664,0.01986292,-0.19163512,1.1380614,1297,566,124.518425
131,4.366666666666666,0.03377847,0.019882362,1.9353637,1.1391754,1104,570,124.518425
132,4.4,-0.007807856,0.056215867,-0.44735718,3.2209318,1320,284,124.518425
133,4.433333333333334,0.038464837,0.051809672,2.2038727,2.9684753,1079,330,124.518425
134,4.466666666666667,0.02462199,0.048572063,1.410736,2.782974,1151,350,124.940285
135,4.5,0.014803714,0.043720584,0.8481903,2.505005,1202,385,124.940285
136,4.533333333333333,0.011643341,0.046075083,0.66711426,2.6399076,1219,366,124.940285
137,4.566666666666666,0.017311346,0.04222895,0.991867,2.4195404,1189,397,124.940285
138,4.6,0.02337776,0.038624626,1.3394469,2.213028,1157,426,124.940285
139,4.633333333333334,0.01225933,0.032562736,0.70240784,1.8657073,1216,470,124.940285
140,4.666666666666667,0.022455774,0.038089864,1.286621,2.1823883,1162,429,124.940285
141,4.7,0.023694145,0.035850942,1.3575745,2.0541077,1156,447,124.940285
142,4.733333333333333,0.023340212,0.036197953,1.3372955,2.0739899,1158,444,124.940285
143,4.766666666666667,0.033025596,0.03645042,1.8922272,2.0884552,1107,444,124.940285
144,4.8,0.06160158,0.031454597,3.5295103,1.8022156,959,487,124.518425
145,4.833333333333333,0.06587675,0.026435336,3.7744596,1.514633,936,525,124.518425
146,4.866666666666666,0.05661801,0.024697624,3.2439728,1.4150696,985,536,124.518425
147,4.9,0.047460727,0.025459288,2.7192993,1.4587096,1033,529,124.518425
148,4.933333333333334,0.08253483,0.027547738,4.728897,1.578369,849,519,124.518425
149,4.966666666666667,0.07549849,0.021372935,4.3257446,1.2245789,886,563,124.518425
150,5.0,0.04960404,-0.001764877,2.842102,-0.101119995,1021,733,124.518425
151,5.033333333333333,0.07764366,0.019600866,4.4486537,1.1230469,875,576,124.518425
152,5.066666666666666,0.051296744,0.016792828,2.939087,0.96215814,1013,594,124.518425
153,5.1,0.049239986,0.014309165,2.8212433,0.81985474,1023,613,124.518425
154,5.133333333333334,0.053492256,0.015524099,3.0648804,0.8894653,1001,604,124.518425
155,5.166666666666667,0.051009126,0.021292772,2.9226074,1.219986,1014,561,124.518425
156,5.2,0.030353379,0.02743775,1.7391204,1.5720673,1122,512,124.518425
157,5.233333333333333,0.030471092,0.022832878,1.7458649,1.3082274,1121,547,124.518425
158,5.266666666666667,0.026594326,0.018001638,1.5237426,1.0314178,1141,583,124.518425
159,5.3,0.020380108,0.03791516,1.1676941,2.1723785,1174,431,124.518425
160,5.333333333333333,0.024204673,0.040558614,1.3868256,2.3238373,1154,412,124.518425
161,5.366666666666666,0.01436296,0.03146312,0.82293695,1.8027039,1205,480,124.518425
162,5.4,0.013082514,0.032009598,0.74957275,1.8340148,1211,475,124.518425
163,5.433333333333334,0.012518189,0.032720663,0.7172394,1.8747557,1214,470,124.518425
164,5.466666666666667,0.019490344,0.033469014,1.1167144,1.9176332,1178,465,124.518425
165,5.5,0.01474539,0.008971391,0.8448486,0.5140228,1203,651,124.518425
166,5.533333333333333,0.004567854,0.01230061,0.26171875,0.70477295,1256,625,124.518425
167,5.566666666666666,0.018433869,0.034357175,1.0561829,1.968521,1184,458,124.518425
168,5.6,0.014995461,0.024309868,0.8591766,1.3928528,1202,534,124.518425
169,5.633333333333334,0.014619157,0.037336987,0.8376159,2.1392517,1203,435,124.518425
170,5.666666666666667,0.031636756,0.04101002,1.8126525,2.349701,1115,410,124.518425
171,5.7,0.037992124,0.03800624,2.1767883,2.177597,1081,433,124.940285
172,5.733333333333333,0.027139211,0.019918049,1.5549622,1.1412201,1138,568,124.940285
173,5.766666666666667,0.025816416,0.015751533,1.4791716,0.90249634,1145,600,124.940285
174,5.8,0.026671825,0.015832227,1.5281829,0.90711975,1140,599,124.940285
175,5.833333333333333,0.0433283,0.02258494,2.4825287,1.2940216,1053,550,124.940285
176,5.866666666666666,0.022436067,0.033848245,1.285492,1.9393615,1162,462,124.940285
177,5.9,0.010670488,0.034062628,0.6113739,1.9516447,1224,458,124.940285
178,5.933333333333334,0.009704559,0.043467317,0.5560303,2.4904938,1229,386,124.940285
179,5.966666666666667,0.01197224,0.04272696,0.6859588,2.4480743,1217,392,124.940285
180,6.0,0.03748266,0.008059259,2.147598,0.46176147,1084,659,124.940285
181,6.033333333333333,0.03356462,0.007970309,1.923111,0.45666504,1104,659,124.940285
182,6.066666666666666,0.019564115,0.0048730522,1.1209412,0.27920532,1177,682,124.940285
183,6.1,0.016158996,-0.0006593987,0.9258422,-0.037780758,1195,725,124.940285
184,6.133333333333334,0.013724867,-0.0026658243,0.78637695,-0.15274046,1208,740,124.940285
185,6.166666666666667,0.022670161,0.0033350766,1.2989044,0.1910858,1162,694,124.518425
186,6.2,0.004759335,-0.010865698,0.2726898,-0.6225586,1255,803,124.518425
187,6.233333333333333,0.01689323,0.011509118,0.96791077,0.6594238,1192,632,124.518425
188,6.266666666666667,-0.002174471,0.028907016,-0.124588005,1.6562499,1291,497,124.518425
189,6.3,0.017935324,0.015014636,1.0276183,0.86027527,1186,605,124.518425
190,6.333333333333333,0.021653365,0.009160476,1.2406464,0.52485657,1167,650,124.518425
191,6.366666666666666,0.020661337,0.007283746,1.1838074,0.41732788,1172,664,124.518425
192,6.4,0.010225208,0.022638466,0.5858612,1.2970885,1226,546,124.518425
193,6.433333333333334,0.0012700616,0.026941337,0.072769165,1.5436248,1273,512,124.518425
194,6.466666666666667,0.00057604176,0.023796942,0.03300476,1.3634642,1277,536,124.518425
195,6.5,0.00097232015,0.014834341,0.05570984,0.84994507,1274,605,124.518425
196,6.533333333333333,-0.012917929,0.02121128,-0.74014276,1.2153168,1347,555,124.518425
197,6.566666666666666,-0.010366355,0.015308916,-0.59394836,0.87713623,1333,601,124.518425
198,6.6,-0.008391088,0.013837253,-0.4807739,0.79281616,1323,612,124.518425
199,6.633333333333334,-0.015703063,0.009511214,-0.89971924,0.5449524,1361,646,124.518425
200,6.666666666666667,-0.023346337,0.0054850467,-1.3376465,0.31427002,1401,677,124.518425
201,6.7,-0.016818395,0.00618679,-0.963623,0.35447693,1367,671,124.518425
202,6.733333333333333,-0.0007462178,-0.016161127,-0.042755127,-0.9259643,1283,844,124.518425
203,6.766666666666667,-0.0023819315,0.0064443173,-0.13647461,0.36923215,1292,670,124.518425
204,6.8,0.0454559,0.006875217,2.604431,0.3939209,1031,666,130.68416
205,6.833333333333333,0.03816896,0.013281984,2.1869202,0.7610016,1071,615,130.68416
206,6.866666666666666,0.04050908,0.008993762,2.3209991,0.51530457,1058,649,130.68416
207,6.9,0.03885206,0.002910569,2.226059,0.16676332,1067,697,130.68416
208,6.933333333333334,0.032026112,0.002764095,1.8349609,0.15837097,1105,698,130.68416
209,6.966666666666667,0.0131797185,-0.0030770162,0.7551422,-0.17630003,1211,743,124.518425
210,7.0,0.014406636,0.0013760553,0.8254394,0.078842156,1205,709,124.518425
211,7.033333333333333,0.019507123,-0.0033321474,1.1176758,-0.19091797,1178,745,124.518425
212,7.066666666666666,0.023175094,-0.0012916331,1.327835,-0.07400512,1159,729,124.518425
213,7.1,0.032588836,-0.016530242,1.8672026,-0.94711304,1110,844,124.518425
214,7.133333333333334,0.046226617,0.025189243,2.6485898,1.4432373,1039,531,124.518425
215,7.166666666666667,0.034897264,0.033575006,1.9994658,1.923706,1098,467,124.518425
216,7.2,0.08392313,0.008746088,4.808441,0.5011139,842,656,124.518425
217,7.233333333333333,0.048724663,-0.003298325,2.7917173,-0.18898009,1026,744,124.518425
218,7.266666666666667,0.08950618,0.00053156697,5.128326,0.030456543,813,716,124.518425
219,7.3,0.07950734,-0.017186444,4.555435,-0.9847107,865,845,124.518425
220,7.333333333333333,0.08150578,-0.002831473,4.669937,-0.16223145,855,740,124.518425
221,7.366666666666666,0.06512654,-0.006725281,3.7314756,-0.3853302,940,769,124.518425
222,7.4,0.06228841,-0.0072645713,3.568863,-0.41622925,955,773,124.518425
223,7.433333333333334,0.058826298,-0.016857544,3.3704984,-0.9658661,973,844,124.518425
224,7.466666666666667,0.05421504,-0.016602678,3.1062927,-0.95126337,997,843,124.518425
225,7.5,0.057565026,-0.010795124,3.2982328,-0.618515,980,800,124.518425
226,7.533333333333333,0.06218721,-0.0071657677,3.5630646,-0.41056824,956,772,124.518425
227,7.566666666666666,0.05635249,-0.015501995,3.2287595,-0.8881988,986,835,124.518425
228,7.6,0.04570251,0.0030248186,2.6185608,0.17330933,1042,697,124.518425
229,7.633333333333334,0.044505417,0.00070307456,2.5499725,0.040283203,1048,714,124.518425
230,7.666666666666667,0.035785165,0.0051763863,2.0503387,0.29658508,1093,681,124.518425
231,7.7,0.04400208,-0.002891394,2.5211332,-0.16566467,1051,741,124.518425
232,7.733333333333333,0.04047712,-0.0037851508,2.319168,-0.21687315,1069,748,124.518425
233,7.766666666666667,0.053357765,0.0012255867,3.0571747,0.07022095,1002,710,124.518425
234,7.8,0.055191882,0.0010242518,3.1622617,0.058685303,992,712,124.518425
235,7.833333333333333,0.038967907,-0.000556867,2.2326965,-0.031906128,1077,724,124.518425
236,7.866666666666666,0.05430452,-0.0034157706,3.1114197,-0.19570923,997,745,124.518425
237,7.9,0.058578357,-0.002866094,3.3562925,-0.16421509,975,741,124.518425
238,7.933333333333334,0.04997635,-0.0015622104,2.8634336,-0.08950806,1019,731,124.518425
239,7.966666666666667,0.052274927,-0.006233661,2.9951324,-0.35716245,1007,766,124.518425
240,8.0,0.064718015,-0.05367442,3.7080688,-3.0753174,942,1116,124.518425
241,8.033333333333333,0.06362052,-0.062189076,3.6451871,-3.5631714,948,1179,124.518425
242,8.066666666666666,0.061393056,-0.056096293,3.5175629,-3.2140806,960,1135,124.518425
243,8.1,0.060691316,-0.036983054,3.477356,-2.1189728,964,993,124.518425
244,8.133333333333333,0.047524907,-0.03819852,2.7229764,-2.188614,1032,1005,124.518425
245,8.166666666666666,0.0386177,-0.024035562,2.2126312,-1.3771362,1079,900,124.518425
246,8.2,0.0370222,-0.025266742,2.1212156,-1.4476776,1087,909,124.518425
247,8.233333333333333,0.05183364,-0.025574338,2.9698486,-1.4653015,1010,910,124.518425
248,8.266666666666667,0.07699838,0.018384067,4.411682,1.0533295,878,585,124.518425
249,8.3,0.04301458,-0.022332737,2.4645536,-1.2795715,1056,887,124.518425
250,8.333333333333334,0.07331336,0.0045233793,4.2005463,0.25917053,898,686,124.518425
251,8.366666666666667,0.07153917,-0.033724677,4.098892,-1.9322815,907,967,124.518425
252,8.4,0.040848896,-0.0066019767,2.3404691,-0.37826538,1067,769,124.518425
253,8.433333333333334,0.08321446,0.001496164,4.767837,0.08572388,846,709,124.518425
254,8.466666666666667,0.042296857,-0.006998787,2.4234312,-0.40100095,1059,772,124.518425
255,8.5,0.08041735,-0.004448278,4.6075745,-0.25486752,860,752,124.518425
256,8.533333333333333,0.076962955,0.0006330334,4.409652,0.03627014,878,715,124.518425
257,8.566666666666666,0.07392323,0.012969861,4.235489,0.7431182,894,624,124.518425
258,8.6,0.06686692,0.010366355,3.831192,0.59394836,931,643,124.518425
259,8.633333333333333,0.07347155,0.00821452,4.2096095,0.47065732,897,659,124.518425
260,8.666666666666666,0.07117085,0.0029385323,4.0777893,0.1683655,909,698,124.518425
261,8.7,0.064286046,0.020318855,3.6833189,1.1641846,945,570,124.518425
262,8.733333333333333,0.03561898,-0.016693227,2.040817,-0.9564514,1094,845,124.518425
263,8.766666666666667,0.039101597,-0.01704876,2.2403564,-0.9768219,1076,847,124.518425
264,8.8,0.08338757,-0.0010740529,4.7777553,-0.061538693,845,727,124.518425
265,8.833333333333334,0.07892864,-0.010283531,4.522278,-0.5892029,868,795,124.518425
266,8.866666666666667,0.08775116,-0.020506075,5.0277705,-1.1749115,822,868,124.518425
267,8.9,0.07646948,-0.01985866,4.381378,-1.1378174,881,865,124.518425
268,8.933333333333334,0.097009376,-0.017955033,5.5582275,-1.0287476,773,849,124.518425
269,8.966666666666667,0.08319822,-0.0065119616,4.7669067,-0.37310788,846,767,124.518425
270,9.0,0.08698177,-0.012155999,4.9836884,-0.6964874,826,808,124.518425
271,9.033333333333333,0.09103644,-0.009130382,5.2160034,-0.5231323,805,786,124.518425
272,9.066666666666666,0.09494836,-0.009524263,5.44014,-0.5457001,784,788,124.518425
273,9.1,0.050640278,-0.020774255,2.901474,-1.1902771,1016,874,124.518425
274,9.133333333333333,0.08205679,-0.0056693377,4.7015076,-0.3248291,852,761,124.518425
275,9.166666666666666,0.073808976,0.00570023,4.2289424,0.32659912,895,678,124.518425
276,9.2,0.069107965,-0.00018136126,3.9595945,-0.010391234,920,721,124.518425
277,9.233333333333333,0.063098274,-0.0025731463,3.6152647,-0.1474304,951,739,124.518425
278,9.266666666666667,0.08483686,-0.007709585,4.860794,-0.44172665,837,776,124.518425
279,9.3,0.082851745,-0.0059047607,4.747055,-0.33831784,848,763,124.518425
280,9.333333333333334,0.09861153,0.0007544735,5.6500244,0.043228146,765,714,124.518425
281,9.366666666666667,0.072691515,0.008436096,4.164917,0.48335266,901,658,124.518425
282,9.4,0.08053373,-0.004172641,4.6142426,-0.23907469,860,750,124.518425
283,9.433333333333334,0.07872198,-0.0010181265,4.510437,-0.058334347,869,727,124.518425
284,9.466666666666667,0.06584933,0.0077063893,3.7728882,0.44154355,937,663,124.518425
285,9.5,0.053775083,0.012620188,3.0810852,0.7230835,1000,626,124.518425
286,9.533333333333333,0.05086265,0.020848025,2.914215,1.1945038,1015,564,124.518425
287,9.566666666666666,0.061774954,0.0154727,3.539444,0.8865203,958,605,124.518425
288,9.6,0.036776125,0.036020853,2.1071167,2.0638428,1088,449,124.518425
289,9.633333333333333,0.040150885,0.030184533,2.300476,1.7294463,1071,493,124.518425
290,9.666666666666666,0.042989813,0.026689403,2.4631348,1.5291901,1056,520,124.518425
291,9.7,0.04130776,0.023030486,2.36676,1.3195496,1065,547,124.518425
292,9.733333333333333,0.04191922,0.0020274646,2.4017942,0.11616515,1061,704,124.518425
293,9.766666666666667,0.05417642,0.007866446,3.10408,0.45071414,998,661,124.518425
294,9.8,0.055382565,0.009333847,3.173187,0.53479004,991,650,124.518425
295,9.833333333333334,0.04033784,0.02794082,2.3111877,1.600891,1070,510,124.518425
296,9.866666666666667,0.056451824,0.014357368,3.234451,0.8226166,986,613,124.518425
297,9.9,0.07398155,0.009537047,4.2388306,0.5464325,894,650,124.518425
298,9.933333333333334,0.08204081,-0.00208419,4.700592,-0.11941528,852,735,124.518425
299,9.966666666666667,0.08527229,-0.0007507452,4.885742,-0.043014526,835,725,124.518425
300,10.0,0.09751618,0.02288907,5.587265,1.311447,771,554,124.518425
301,10.033333333333333,0.05723799,0.003953995,3.279495,0.22654723,982,690,124.518425
302,10.066666666666666,0.003120426,0.024279775,0.17878723,1.3911285,1263,533,124.518425
303,10.1,-0.0038983352,0.005400092,-0.22335814,0.30940247,1300,678,124.940285
304,10.133333333333333,0.021967884,0.0119003365,1.258667,0.681839,1165,629,124.940285
305,10.166666666666666,0.026661174,-0.01388306,1.5275726,-0.7954407,1140,825,124.940285
306,10.2,0.017338777,-0.03144634,0.99343866,-1.8017426,1189,960,124.940285
307,10.233333333333333,0.035259455,-0.010142382,2.020218,-0.58111566,1095,796,124.940285
308,10.266666666666667,0.020747356,-0.030749658,1.1887358,-1.7618256,1171,954,124.940285
309,10.3,0.039222505,-0.0173718,2.247284,-0.99533075,1075,850,124.940285
310,10.333333333333334,0.023418508,-0.025190309,1.3417816,-1.4432983,1158,911,124.518425
311,10.366666666666667,0.028939774,-0.013899038,1.6581268,-0.79635614,1129,824,124.518425
312,10.4,0.0058256653,0.01065664,0.333786,0.61058044,1249,638,124.518425
313,10.433333333333334,0.0187902,0.011501128,1.0765991,0.65896606,1182,632,124.518425
314,10.466666666666667,0.072086446,-0.0068009146,4.130249,-0.3896637,904,769,124.518425
315,10.5,0.0402393,-0.029554166,2.305542,-1.6933289,1070,941,124.518425
316,10.533333333333333,0.034434672,-0.011048657,1.9729613,-0.6330414,1100,803,124.940285
317,10.566666666666666,0.01705169,-0.009016398,0.9769898,-0.51660156,1191,788,124.940285
318,10.6,0.013456954,-0.017135045,0.7710266,-0.9817657,1209,851,124.940285
319,10.633333333333333,-0.0040045953,-0.00090973586,-0.2294464,-0.052124023,1299,726,118.90598
320,10.666666666666666,0.0022303974,0.00058722706,0.12779236,0.03364563,1268,715,124.940285
