Frame,Time,GameX,GameY,Speed_X,Speed_Y
307,10.37,740.0,1059.0,4,4
308,10.4,740.0,1055.0,4,4
309,10.44,740.0,1051.0,4,4
310,10.47,740.0,1047.0,4,4
311,10.5,740.0,1043.0,4,4
312,10.54,740.0,1039.0,4,4
313,10.57,740.0,1035.0,4,4
314,10.6,740.0,1031.0,4,4
315,10.64,740.0,1027.0,4,4
316,10.67,740.0,1023.0,4,4
317,10.71,740.0,1019.0,4,4
318,10.74,740.0,1015.0,4,4
319,10.78,740.0,1011.0,4,4
320,10.81,740.0,1007.0,4,4
321,10.84,740.0,1003.0,4,4
322,10.88,740.0,999.0,4,4
323,10.91,740.0,995.0,4,4
324,10.94,740.0,991.0,4,4
325,10.98,740.0,987.0,4,4
326,11.01,740.0,983.0,4,4
327,11.04,740.0,979.0,4,4
328,11.08,740.0,975.0,4,4
329,11.11,740.0,971.0,4,4
330,11.15,740.0,967.0,4,4
331,11.18,740.0,963.0,4,4
332,11.21,740.0,959.0,4,4
333,11.25,740.0,955.0,4,4
334,11.28,740.0,951.0,4,4
335,11.32,740.0,947.0,4,4
336,11.35,740.0,943.0,4,4
337,11.38,740.0,939.0,4,4
338,11.42,740.0,935.0,4,4
339,11.45,740.0,931.0,4,4
340,11.48,740.0,927.0,4,4
341,11.52,740.0,923.0,4,4
342,11.55,740.0,919.0,4,4
343,11.59,740.0,915.0,4,4
344,11.62,740.0,911.0,4,4
345,11.65,740.0,907.0,4,4
346,11.69,740.0,903.0,4,4
347,11.72,740.0,899.0,4,4
348,11.76,740.0,895.0,4,4
349,11.79,740.0,891.0,4,4
350,11.82,740.0,887.0,4,4
351,11.86,740.0,883.0,4,4
352,11.89,740.0,879.0,4,4
353,11.93,740.0,875.0,4,4
354,11.96,740.0,871.0,4,4
355,11.99,740.0,867.0,4,4
356,12.03,740.0,863.0,4,4
357,12.06,740.0,859.0,4,4
358,12.09,740.0,855.0,4,4
359,12.13,740.0,851.0,4,4
360,12.16,740.0,847.0,4,4
361,12.19,740.0,843.0,4,4
362,12.23,740.0,839.0,4,4
363,12.26,740.0,835.0,4,4
364,12.29,740.0,831.0,4,4
365,12.33,740.0,827.0,4,4
366,12.36,740.0,823.0,4,4
367,12.4,740.0,819.0,4,4
368,12.43,740.0,815.0,4,4
369,12.46,740.0,811.0,4,4
370,12.5,740.0,807.0,4,4
371,12.53,740.0,803.0,4,4
372,12.56,740.0,799.0,4,4
373,12.6,740.0,795.0,4,4
374,12.63,740.0,791.0,4,4
375,12.66,740.0,787.0,4,4
376,12.7,740.0,783.0,4,4
377,12.73,740.0,779.0,4,4
378,12.76,740.0,775.0,4,4
379,12.8,740.0,771.0,4,4
380,12.83,740.0,767.0,4,4
381,12.86,740.0,763.0,4,4
382,12.9,740.0,759.0,4,4
383,12.93,740.0,755.0,4,4
384,12.96,740.0,751.0,4,4
385,13.0,740.0,747.0,4,4
386,13.03,740.0,743.0,4,4
387,13.06,740.0,739.0,4,4
388,13.1,740.0,735.0,4,4
389,13.13,740.0,731.0,4,4
390,13.17,740.0,727.0,4,4
391,13.2,740.0,723.0,4,4
392,13.23,740.0,719.0,4,4
393,13.27,740.0,715.0,4,4
394,13.3,740.0,711.0,4,4
395,13.33,740.0,707.0,4,4
396,13.37,740.0,703.0,4,4
397,13.4,740.0,699.0,4,4
398,13.44,740.0,695.0,4,4
399,13.47,740.0,691.0,4,4
400,13.5,740.0,687.0,4,4
401,13.54,740.0,683.0,4,4
402,13.57,740.0,679.0,4,4
403,13.61,740.0,675.0,4,4
404,13.64,740.0,671.0,4,4
405,13.67,740.0,667.0,4,4
406,13.71,740.0,663.0,4,4
407,13.74,740.0,659.0,4,4
408,13.77,740.0,655.0,4,4
409,13.81,740.0,651.0,4,4
410,13.84,740.0,647.0,4,4
411,13.87,740.0,643.0,4,4
412,13.91,740.0,639.0,4,4
413,13.94,740.0,635.0,4,4
414,13.97,740.0,631.0,4,4
415,14.01,740.0,627.0,4,4
416,14.04,740.0,623.0,4,4
417,14.07,740.0,619.0,4,4
418,14.11,740.0,615.0,4,4
419,14.14,740.0,611.0,4,4
420,14.17,740.0,607.0,4,4
421,14.21,740.0,603.0,4,4
422,14.24,740.0,599.0,4,4
423,14.28,740.0,595.0,4,4
424,14.31,740.0,591.0,4,4
425,14.34,740.0,587.0,4,4
426,14.38,740.0,583.0,4,4
427,14.41,740.0,579.0,4,4
428,14.44,740.0,575.0,4,4
429,14.48,740.0,571.0,4,4
430,14.51,740.0,567.0,4,4
431,14.54,740.0,563.0,4,4
432,14.58,740.0,559.0,4,4
433,14.61,740.0,555.0,4,4
434,14.65,740.0,551.0,4,4
435,14.68,740.0,547.0,4,4
436,14.71,740.0,543.0,4,4
437,14.75,740.0,539.0,4,4
438,14.78,740.0,535.0,4,4
439,14.81,740.0,531.0,4,4
440,14.85,740.0,527.0,4,4
441,14.88,740.0,523.0,4,4
442,14.91,740.0,519.0,4,4
443,14.95,740.0,515.0,4,4
444,14.98,740.0,511.0,4,4
445,15.01,740.0,507.0,4,4
446,15.05,740.0,503.0,4,4
447,15.08,740.0,499.0,4,4
448,15.12,740.0,495.0,4,4
449,15.15,740.0,491.0,4,4
450,15.18,740.0,487.0,4,4
451,15.22,740.0,483.0,4,4
452,15.25,740.0,479.0,4,4
453,15.28,740.0,475.0,4,4
454,15.31,740.0,471.0,4,4
455,15.35,740.0,467.0,4,4
456,15.38,740.0,463.0,4,4
457,15.41,740.0,459.0,4,4
458,15.45,740.0,455.0,4,4
459,15.48,740.0,451.0,4,4
460,15.52,740.0,447.0,4,4
461,15.55,740.0,443.0,4,4
462,15.58,740.0,439.0,4,4
463,15.62,740.0,435.0,4,4
464,15.65,740.0,431.0,4,4
465,15.69,740.0,427.0,4,4
466,15.72,740.0,423.0,4,4
467,15.75,740.0,419.0,4,4
468,15.79,740.0,415.0,4,4
469,15.82,740.0,411.0,4,4
470,15.85,740.0,407.0,4,4
471,15.89,740.0,403.0,4,4
472,15.92,740.0,399.0,4,4
473,15.96,740.0,395.0,4,4
474,15.99,740.0,391.0,4,4
475,16.02,740.0,387.0,4,4
476,16.06,740.0,383.0,4,4
477,16.09,740.0,379.0,4,4
478,16.12,740.0,375.0,4,4
479,16.16,740.0,371.0,4,4
480,16.19,740.0,367.0,4,4
481,16.22,740.0,363.0,4,4
482,16.26,740.0,359.0,4,4
483,16.29,740.0,355.0,4,4
484,16.32,740.0,351.0,4,4
485,16.36,740.0,347.0,4,4
486,16.39,740.0,343.0,4,4
487,16.42,740.0,339.0,4,4
488,16.46,740.0,335.0,4,4
489,16.49,740.0,331.0,4,4
490,16.53,740.0,327.0,4,4
491,16.56,740.0,323.0,4,4
492,16.59,740.0,319.0,4,4
493,16.63,740.0,315.0,4,4
494,16.66,740.0,311.0,4,4
495,16.7,740.0,307.0,4,4
496,16.73,740.0,303.0,4,4
497,16.76,740.0,299.0,4,4
498,16.8,740.0,295.0,4,4
499,16.83,740.0,291.0,4,4
500,16.86,740.0,287.0,4,4
501,16.9,740.0,283.0,4,4
502,16.93,740.0,279.0,4,4
503,16.97,740.0,275.0,4,4
504,17.0,740.0,271.0,4,4
505,17.03,740.0,267.0,4,4
506,17.06,740.0,263.0,4,4
507,17.1,740.0,259.0,4,4
508,17.13,740.0,255.0,4,4
509,17.16,740.0,251.0,4,4
510,17.2,740.0,247.0,4,4
511,17.23,740.0,243.0,4,4
512,17.26,740.0,239.0,4,4
513,17.3,740.0,235.0,4,4
514,17.33,740.0,231.0,4,4
515,17.36,740.0,227.0,4,4
516,17.4,740.0,223.0,4,4
517,17.43,740.0,219.0,4,4
518,17.47,740.0,215.0,4,4
519,17.5,740.0,211.0,4,4
520,17.53,740.0,207.0,4,4
521,17.56,740.0,203.0,4,4
522,17.6,740.0,199.0,4,4
523,17.63,740.0,195.0,4,4
524,17.67,740.0,191.0,4,4
525,17.7,740.0,187.0,4,4
526,17.73,740.0,183.0,4,4
527,17.77,740.0,179.0,4,4
528,17.8,740.0,175.0,4,4
529,17.83,740.0,171.0,4,4
530,17.87,740.0,167.0,4,4
531,17.9,740.0,163.0,4,4
532,17.93,740.0,159.0,4,4
533,17.97,740.0,155.0,4,4
534,18.0,740.0,151.0,4,4
535,18.03,740.0,147.0,4,4
536,18.07,740.0,143.0,4,4
537,18.1,740.0,139.0,4,4
538,18.13,740.0,135.0,4,4
539,18.17,740.0,131.0,4,4
540,18.2,740.0,127.0,4,4
541,18.23,740.0,123.0,4,4
542,18.27,740.0,119.0,4,4
543,18.3,740.0,115.0,4,4
544,18.33,740.0,111.0,4,4
545,18.37,740.0,107.0,4,4
546,18.4,740.0,103.0,4,4
547,18.43,740.0,99.0,4,4
548,18.47,740.0,95.0,4,4
549,18.5,740.0,91.0,4,4
550,18.53,740.0,87.0,4,4
551,18.57,740.0,83.0,4,4
552,18.6,740.0,79.0,4,4
553,18.63,740.0,75.0,4,4
554,18.67,740.0,71.0,4,4
555,18.7,740.0,67.0,4,4
556,18.73,740.0,63.0,4,4
557,18.77,740.0,59.0,4,4
558,18.8,740.0,55.0,4,4
559,18.83,740.0,51.0,4,4
560,18.87,740.0,47.0,4,4
561,18.9,740.0,43.0,4,4
562,18.93,740.0,39.0,4,4
563,18.97,740.0,35.0,4,4
564,19.0,740.0,31.0,4,4
565,19.04,740.0,27.0,4,4
566,19.07,740.0,23.0,4,4
567,19.1,740.0,19.0,4,4
568,19.14,740.0,15.0,4,4
569,19.17,740.0,11.0,4,4
570,19.2,740.0,7.0,4,4
571,19.24,740.0,3.0,4,4
572,19.27,840.0,-1.0,4,4
573,19.3,840.0,3.0,4,4
574,19.34,840.0,7.0,4,4
575,19.37,840.0,11.0,4,4
576,19.41,840.0,15.0,4,4
577,19.44,840.0,19.0,4,4
578,19.48,840.0,23.0,4,4
579,19.51,840.0,27.0,4,4
580,19.54,840.0,31.0,4,4
581,19.58,840.0,35.0,4,4
582,19.61,840.0,39.0,4,4
583,19.64,840.0,43.0,4,4
584,19.68,840.0,47.0,4,4
585,19.71,840.0,51.0,4,4
586,19.74,840.0,55.0,4,4
587,19.78,840.0,59.0,4,4
588,19.81,840.0,63.0,4,4
589,19.84,840.0,67.0,4,4
590,19.88,840.0,71.0,4,4
591,19.91,840.0,75.0,4,4
592,19.94,840.0,79.0,4,4
593,19.98,840.0,83.0,4,4
594,20.01,840.0,87.0,4,4
595,20.04,840.0,91.0,4,4
596,20.08,840.0,95.0,4,4
597,20.11,840.0,99.0,4,4
598,20.15,840.0,103.0,4,4
599,20.18,840.0,107.0,4,4
600,20.21,840.0,111.0,4,4
601,20.25,840.0,115.0,4,4
602,20.28,840.0,119.0,4,4
603,20.32,840.0,123.0,4,4
604,20.35,840.0,127.0,4,4
605,20.38,840.0,131.0,4,4
606,20.42,840.0,135.0,4,4
607,20.45,840.0,139.0,4,4
608,20.48,840.0,143.0,4,4
609,20.52,840.0,147.0,4,4
610,20.55,840.0,151.0,4,4
611,20.58,840.0,155.0,4,4
612,20.62,840.0,159.0,4,4
613,20.65,840.0,163.0,4,4
614,20.68,840.0,167.0,4,4
615,20.72,840.0,171.0,4,4
616,20.75,840.0,175.0,4,4
617,20.79,840.0,179.0,4,4
618,20.82,840.0,183.0,4,4
619,20.85,840.0,187.0,4,4
620,20.89,840.0,191.0,4,4
621,20.92,840.0,195.0,4,4
622,20.96,840.0,199.0,4,4
623,20.99,840.0,203.0,4,4
624,21.02,840.0,207.0,4,4
625,21.06,840.0,211.0,4,4
626,21.09,840.0,215.0,4,4
627,21.13,840.0,219.0,4,4
628,21.16,840.0,223.0,4,4
629,21.2,840.0,227.0,4,4
630,21.23,840.0,231.0,4,4
631,21.26,840.0,235.0,4,4
632,21.3,840.0,239.0,4,4
633,21.33,840.0,243.0,4,4
634,21.36,840.0,247.0,4,4
635,21.4,840.0,251.0,4,4
636,21.43,840.0,255.0,4,4
637,21.46,840.0,259.0,4,4
638,21.5,840.0,263.0,4,4
639,21.53,840.0,267.0,4,4
640,21.57,840.0,271.0,4,4
641,21.6,840.0,275.0,4,4
642,21.63,840.0,279.0,4,4
643,21.67,840.0,283.0,4,4
644,21.7,840.0,287.0,4,4
645,21.73,840.0,291.0,4,4
646,21.77,840.0,295.0,4,4
647,21.8,840.0,299.0,4,4
648,21.83,840.0,303.0,4,4
649,21.87,840.0,307.0,4,4
650,21.9,840.0,311.0,4,4
651,21.93,840.0,315.0,4,4
652,21.97,840.0,319.0,4,4
653,22.0,840.0,323.0,4,4
654,22.03,840.0,327.0,4,4
655,22.07,840.0,331.0,4,4
656,22.1,840.0,335.0,4,4
657,22.13,840.0,339.0,4,4
658,22.17,840.0,343.0,4,4
659,22.2,840.0,347.0,4,4
660,22.24,840.0,351.0,4,4
661,22.27,840.0,355.0,4,4
662,22.3,840.0,359.0,4,4
663,22.34,840.0,363.0,4,4
664,22.37,840.0,367.0,4,4
665,22.4,840.0,371.0,4,4
666,22.44,840.0,375.0,4,4
667,22.47,840.0,379.0,4,4
668,22.5,840.0,383.0,4,4
669,22.54,840.0,387.0,4,4
670,22.57,840.0,391.0,4,4
671,22.61,840.0,395.0,4,4
672,22.64,840.0,399.0,4,4
673,22.68,840.0,403.0,4,4
674,22.71,840.0,407.0,4,4
675,22.74,840.0,411.0,4,4
676,22.78,840.0,415.0,4,4
677,22.81,840.0,419.0,4,4
678,22.85,840.0,423.0,4,4
679,22.88,840.0,427.0,4,4
680,22.91,840.0,431.0,4,4
681,22.95,840.0,435.0,4,4
682,22.98,840.0,439.0,4,4
683,23.01,840.0,443.0,4,4
684,23.05,840.0,447.0,4,4
685,23.08,840.0,451.0,4,4
686,23.12,840.0,455.0,4,4
687,23.15,840.0,459.0,4,4
688,23.18,840.0,463.0,4,4
689,23.22,840.0,467.0,4,4
690,23.25,840.0,471.0,4,4
691,23.28,840.0,475.0,4,4
692,23.32,840.0,479.0,4,4
693,23.35,840.0,483.0,4,4
