Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
95,3.1666666666666665,-0.107163206,0.009478191,-6.139999,0.5430603,2187,593,202.05531
96,3.2,-0.13100782,0.057595387,-7.5061946,3.2999725,2391,0,202.05531
97,3.2333333333333334,-0.0937004,0.021731662,-5.368637,1.2451324,2072,432,202.05531
98,3.2666666666666666,-0.088724814,0.015654594,-5.083557,0.8969421,2030,513,202.05531
99,3.3,-0.09247161,0.023865651,-5.2982326,1.367401,2062,404,202.05531
100,3.3333333333333335,-0.090140276,0.024713868,-5.164657,1.4160002,2042,393,202.05531
101,3.3666666666666667,-0.0941502,0.02236523,-5.3944087,1.2814332,2076,423,202.05531
102,3.4,-0.09329906,0.0077250316,-5.345642,0.4426117,2069,617,202.05531
103,3.433333333333333,-0.08852322,-0.0033601106,-5.072006,-0.19252014,2028,764,202.05531
104,3.466666666666667,-0.06800568,-0.010951984,-3.8964384,-0.6275024,1854,862,202.05531
105,3.5,-0.06798225,0.0014615428,-3.8950958,0.08374023,1854,700,202.05531
106,3.533333333333333,-0.07567665,0.05972112,-4.3359523,3.421768,1919,0,202.05531
107,3.566666666666667,-0.07350298,0.058846008,-4.2114105,3.3716278,1901,0,202.05531
108,3.6,-0.07552539,0.037155893,-4.327286,2.1288757,1918,233,202.05531
109,3.6333333333333333,-0.06930184,0.027364781,-3.970703,1.5678864,1865,363,202.05531
110,3.6666666666666665,-0.059183426,0.020014456,-3.3909605,1.1467438,1779,460,202.05531
111,3.7,-0.058507785,0.022620358,-3.352249,1.2960509,1774,426,202.05531
112,3.7333333333333334,-0.06563254,0.018204838,-3.760467,1.0430603,1834,483,202.05531
113,3.7666666666666666,-0.064359285,0.02843111,-3.6875153,1.6289825,1823,350,202.05531
114,3.8,-0.079511076,0.062181614,-4.555649,3.562744,2005,0,218.13715
115,3.8333333333333335,-0.064728394,0.0199548,-3.7086637,1.1433258,1826,460,202.05531
116,3.8666666666666667,-0.06232303,0.022193452,-3.5708463,1.2715911,1806,431,202.05531
117,3.9,-0.07715444,0.056412946,-4.420624,3.2322235,1932,0,202.05531
118,3.933333333333333,-0.062292673,0.0146868015,-3.569107,0.8414917,1806,529,202.05531
119,3.966666666666667,-0.07673686,0.057154898,-4.396698,3.2747343,1928,0,202.05531
120,4.0,-0.09212913,0.034758516,-5.27861,1.9915161,2059,260,202.05531
121,4.033333333333333,-0.08530319,0.022762304,-4.887512,1.3041838,2001,420,202.05531
122,4.066666666666666,-0.09405992,0.037794784,-5.3892365,2.1654816,2139,179,218.13715
123,4.1,-0.101927705,0.049669553,-5.840027,2.8458555,1279,719,0.0
124,4.133333333333334,-0.10170479,0.0039976714,-5.827255,0.22904968,1279,719,0.0
125,4.166666666666667,-0.10010716,-0.00044794372,-5.735718,-0.025665283,1279,719,0.0
126,4.2,-0.07879255,0.004560397,-4.51448,0.26129147,1944,660,201.46016
127,4.233333333333333,-0.3440815,-0.06926563,-19.714417,-3.968628,2559,1439,201.46016
128,4.266666666666667,-0.327943,0.038435806,-18.78975,2.2022092,2559,139,201.46016
129,4.3,-0.17637664,0.0041241716,-10.105637,0.2362976,2559,662,201.46016
130,4.333333333333333,-0.062542744,0.0036975332,-3.583435,0.21185303,1806,672,201.46016
131,4.366666666666666,-0.09069608,0.02108185,-5.196502,1.207901,2045,442,201.46016
132,4.4,-0.05857197,0.0036962011,-3.3559263,0.21177672,1279,719,0.0
133,4.433333333333334,-0.064390704,0.018066619,-3.6893153,1.035141,1279,719,0.0
134,4.466666666666667,-0.066768646,0.00063223444,-3.8255615,0.03622436,1279,719,0.0
135,4.5,-0.0869325,-0.008147142,-4.980865,-0.46679682,1279,719,0.0
136,4.533333333333333,-0.08300727,0.006005162,-4.7559657,0.3440704,1279,719,0.0
137,4.566666666666666,-0.10234235,0.010568489,-5.8637843,0.6055298,1279,719,0.0
138,4.6,-0.099998504,0.01902962,-5.7294917,1.0903168,1279,719,0.0
139,4.633333333333334,-0.07745511,0.035422172,-4.4378505,2.0295408,1932,257,201.46016
140,4.666666666666667,-0.083690636,0.036830187,-4.79512,2.1102142,1985,236,201.46016
141,4.7,-0.078154996,0.030631412,-4.477951,1.7550505,1938,319,201.46016
142,4.733333333333333,-0.07333946,0.029157087,-4.2020416,1.670578,1898,339,201.46016
143,4.766666666666667,-0.074415915,0.026454244,-4.2637177,1.5157164,1907,374,201.46016
144,4.8,-0.091453224,0.011210843,-5.2398834,0.6423339,2051,572,201.46016
145,4.833333333333333,-0.08421581,0.019711386,-4.8252106,1.1293792,1990,461,201.46016
146,4.866666666666666,-0.085240595,0.024823058,-4.883926,1.4222564,1998,394,201.46016
147,4.9,-0.07826019,0.026148248,-4.4839783,1.4981842,1939,378,201.46016
148,4.933333333333334,-0.07087098,0.030413834,-4.060608,1.7425842,1877,324,201.46016
149,4.966666666666667,-0.07985089,0.036314867,-4.5751185,2.0806885,1953,244,201.46016
150,5.0,-0.08090471,0.034725755,-4.635498,1.9896392,1962,265,201.46016
151,5.033333333333333,-0.078254595,0.031599205,-4.483658,1.810501,1939,306,201.46016
152,5.066666666666666,-0.07669745,0.031751007,-4.3944397,1.8191986,1926,305,201.46016
153,5.1,-0.08557243,0.005914881,-4.902939,0.3388977,2001,642,201.46016
154,5.133333333333334,-0.08598336,0.004419516,-4.926483,0.2532196,2005,661,201.46016
155,5.166666666666667,-0.08476656,0.0056229983,-4.8567657,0.32217404,1994,646,201.46016
156,5.2,-0.052728727,0.021650702,-3.0211334,1.2404938,1724,441,201.46016
157,5.233333333333333,-0.055814795,0.030512106,-3.197952,1.7482148,1750,326,201.46016
158,5.266666666666667,-0.07014287,0.016753945,-4.0188904,0.9599303,1871,502,201.46016
159,5.3,-0.053463224,0.02246989,-3.063217,1.2874298,1730,430,201.46016
160,5.333333333333333,-0.050013367,0.020523917,-2.8655548,1.1759337,1701,456,201.46016
161,5.366666666666666,-0.056037705,0.01722506,-3.2107239,0.9869232,1751,497,201.46016
162,5.4,-0.06441068,0.02589365,-3.69046,1.4835967,1822,384,201.46016
163,5.433333333333334,-0.067754015,0.024093885,-3.8820188,1.3804778,1850,407,201.46016
164,5.466666666666667,-0.051069576,0.00397317,-2.926071,0.22764587,1710,668,201.46016
165,5.5,-0.071564995,0.010510964,-4.100372,0.6022339,1883,583,201.46016
166,5.533333333333333,-0.049153965,0.012883042,-2.8163147,0.7381439,1693,554,201.46016
167,5.566666666666666,-0.053208627,0.01188196,-3.0486295,0.6807861,1728,567,201.46016
168,5.6,-0.063447155,0.0065146247,-3.635254,0.37326047,1814,635,201.46016
169,5.633333333333334,-0.050389938,0.014996793,-2.8871307,0.8592529,1704,527,201.46016
170,5.666666666666667,-0.06601604,0.0009366338,-3.7824404,0.05366516,1836,707,201.46016
171,5.7,-0.04709241,0.0133565515,-2.6981962,0.765274,1676,548,201.46016
172,5.733333333333333,-0.07141054,0.0015851135,-4.091522,0.090820305,1881,699,201.46016
173,5.766666666666667,-0.07348061,0.00809814,-4.210129,0.46398923,1899,614,201.46016
174,5.8,-0.06530018,0.008466988,-3.7414246,0.48512265,1830,610,201.46016
175,5.833333333333333,-0.05703053,0.00700944,-3.2676084,0.4016113,1760,629,201.46016
176,5.866666666666666,-0.057875283,0.005854161,-3.3160093,0.3354187,1767,644,201.46016
177,5.9,-0.05346855,0.00899536,-3.063522,0.5153961,1730,604,201.46016
178,5.933333333333334,-0.053568423,0.0056365808,-3.0692444,0.32295227,1731,647,201.46016
179,5.966666666666667,-0.041879274,0.004246943,-2.3995056,0.24333191,1632,665,201.46016
180,6.0,-0.061278805,-0.032013062,-3.5110166,-1.8342133,1796,1134,201.46016
181,6.033333333333333,-0.05838102,-0.023659524,-3.344986,-1.3555908,1771,1025,201.46016
182,6.066666666666666,-0.053712502,-0.025952507,-3.0774996,-1.486969,1732,1054,201.46016
183,6.1,-0.06691033,-0.03144048,-3.8336792,-1.8014067,1843,1128,201.46016
