Frame,Time,GameX,GameY,Speed_X,Speed_Y
129,4.38,2102.8118031053614,180.04608298754155,100,100
130,4.41,2102.8118031053614,180.04608298754155,100,100
131,4.44,2102.8118031053614,180.04608298754155,100,100
132,4.48,2102.8118031053614,180.04608298754155,100,100
133,4.51,2102.8118031053614,180.04608298754155,100,100
134,4.54,2102.8118031053614,180.04608298754155,100,100
135,4.58,2102.8118031053614,180.04608298754155,100,100
136,4.61,2102.8118031053614,180.04608298754155,100,100
137,4.64,2102.8118031053614,180.04608298754155,100,100
138,4.68,2102.8118031053614,180.04608298754155,100,100
139,4.71,2102.8118031053614,180.04608298754155,100,100
140,4.74,2102.8118031053614,180.04608298754155,100,100
141,4.78,2102.8118031053614,180.04608298754155,100,100
142,4.81,2102.8118031053614,180.04608298754155,100,100
143,4.84,2102.8118031053614,180.04608298754155,100,100
144,4.88,2102.8118031053614,180.04608298754155,100,100
145,4.91,2102.8118031053614,180.04608298754155,100,100
146,4.95,2102.8118031053614,180.04608298754155,100,100
147,4.98,2102.8118031053614,180.04608298754155,100,100
148,5.01,2102.8118031053614,180.04608298754155,100,100
149,5.05,2013.5147538817014,225.05760373442692,100,100
150,5.08,2013.5147538817014,225.05760373442692,100,100
151,5.11,2013.5147538817014,225.05760373442692,100,100
152,5.15,2013.5147538817014,225.05760373442692,100,100
153,5.18,2013.5147538817014,225.05760373442692,100,100
154,5.22,2013.5147538817014,225.05760373442692,100,100
155,5.25,2013.5147538817014,225.05760373442692,100,100
156,5.28,2013.5147538817014,225.05760373442692,100,100
157,5.31,2013.5147538817014,225.05760373442692,100,100
158,5.35,2013.5147538817014,225.05760373442692,100,100
159,5.38,2013.5147538817014,225.05760373442692,100,100
160,5.42,2013.5147538817014,225.05760373442692,100,100
161,5.45,2013.5147538817014,225.05760373442692,100,100
162,5.48,2013.5147538817014,225.05760373442692,100,100
163,5.52,2013.5147538817014,225.05760373442692,100,100
164,5.55,2013.5147538817014,225.05760373442692,100,100
165,5.58,2013.5147538817014,225.05760373442692,100,100
166,5.62,2013.5147538817014,225.05760373442692,100,100
167,5.65,2013.5147538817014,225.05760373442692,100,100
168,5.68,2013.5147538817014,225.05760373442692,100,100
169,5.72,2013.5147538817014,225.05760373442692,100,100
170,5.75,2013.5147538817014,225.05760373442692,100,100
171,5.78,2013.5147538817014,225.05760373442692,100,100
172,5.82,2013.5147538817014,225.05760373442692,100,100
173,5.85,2013.5147538817014,225.05760373442692,100,100
174,5.88,2013.5147538817014,225.05760373442692,100,100
175,5.92,2013.5147538817014,225.05760373442692,100,100
176,5.95,2013.5147538817014,225.05760373442692,100,100
177,5.98,2013.5147538817014,225.05760373442692,100,100
178,6.02,2013.5147538817014,225.05760373442692,100,100
179,6.05,1924.2177046580416,270.0691244813123,100,100
180,6.08,1924.2177046580416,270.0691244813123,100,100
181,6.12,1924.2177046580416,270.0691244813123,100,100
182,6.15,1924.2177046580416,270.0691244813123,100,100
183,6.19,1924.2177046580416,270.0691244813123,100,100
184,6.22,1924.2177046580416,270.0691244813123,100,100
185,6.25,1924.2177046580416,270.0691244813123,100,100
186,6.29,1924.2177046580416,270.0691244813123,100,100
187,6.32,1924.2177046580416,270.0691244813123,100,100
188,6.36,1924.2177046580416,270.0691244813123,100,100
189,6.39,1924.2177046580416,270.0691244813123,100,100
190,6.42,1924.2177046580416,270.0691244813123,100,100
191,6.46,1924.2177046580416,270.0691244813123,100,100
192,6.49,1924.2177046580416,270.0691244813123,100,100
193,6.52,1924.2177046580416,270.0691244813123,100,100
194,6.56,1924.2177046580416,270.0691244813123,100,100
195,6.59,1924.2177046580416,270.0691244813123,100,100
196,6.62,1924.2177046580416,270.0691244813123,100,100
197,6.66,1924.2177046580416,270.0691244813123,100,100
198,6.69,1924.2177046580416,270.0691244813123,100,100
199,6.72,1924.2177046580416,270.0691244813123,100,100
200,6.75,1924.2177046580416,270.0691244813123,100,100
201,6.79,1924.2177046580416,270.0691244813123,100,100
202,6.82,1924.2177046580416,270.0691244813123,100,100
203,6.85,1924.2177046580416,270.0691244813123,100,100
204,6.89,1924.2177046580416,270.0691244813123,100,100
205,6.92,1924.2177046580416,270.0691244813123,100,100
206,6.95,1924.2177046580416,270.0691244813123,100,100
207,6.99,1924.2177046580416,270.0691244813123,100,100
208,7.02,1924.2177046580416,270.0691244813123,100,100
209,7.06,1834.920655434382,315.0806452281977,100,100
210,7.09,1834.920655434382,315.0806452281977,100,100
211,7.12,1834.920655434382,315.0806452281977,100,100
212,7.16,1834.920655434382,315.0806452281977,100,100
213,7.19,1834.920655434382,315.0806452281977,100,100
214,7.23,1834.920655434382,315.0806452281977,100,100
215,7.26,1834.920655434382,315.0806452281977,100,100
216,7.29,1834.920655434382,315.0806452281977,100,100
217,7.32,1834.920655434382,315.0806452281977,100,100
218,7.36,1834.920655434382,315.0806452281977,100,100
219,7.39,1834.920655434382,315.0806452281977,100,100
220,7.43,1834.920655434382,315.0806452281977,100,100
221,7.46,1834.920655434382,315.0806452281977,100,100
222,7.5,1834.920655434382,315.0806452281977,100,100
223,7.53,1834.920655434382,315.0806452281977,100,100
224,7.56,1834.920655434382,315.0806452281977,100,100
225,7.59,1834.920655434382,315.0806452281977,100,100
226,7.63,1834.920655434382,315.0806452281977,100,100
227,7.66,1834.920655434382,315.0806452281977,100,100
228,7.69,1834.920655434382,315.0806452281977,100,100
229,7.73,1834.920655434382,315.0806452281977,100,100
230,7.76,1834.920655434382,315.0806452281977,100,100
231,7.8,1834.920655434382,315.0806452281977,100,100
232,7.83,1834.920655434382,315.0806452281977,100,100
233,7.86,1834.920655434382,315.0806452281977,100,100
234,7.9,1834.920655434382,315.0806452281977,100,100
235,7.93,1834.920655434382,315.0806452281977,100,100
236,7.97,1834.920655434382,315.0806452281977,100,100
237,8.0,1834.920655434382,315.0806452281977,100,100
238,8.03,1834.920655434382,315.0806452281977,100,100
239,8.07,1745.6236062107225,360.09216597508305,100,100
240,8.11,1745.6236062107225,360.09216597508305,100,100
241,8.14,1745.6236062107225,360.09216597508305,100,100
242,8.17,1745.6236062107225,360.09216597508305,100,100
243,8.2,1745.6236062107225,360.09216597508305,100,100
244,8.24,1745.6236062107225,360.09216597508305,100,100
245,8.27,1745.6236062107225,360.09216597508305,100,100
246,8.3,1745.6236062107225,360.09216597508305,100,100
247,8.33,1745.6236062107225,360.09216597508305,100,100
248,8.37,1745.6236062107225,360.09216597508305,100,100
249,8.4,1745.6236062107225,360.09216597508305,100,100
250,8.44,1745.6236062107225,360.09216597508305,100,100
251,8.47,1745.6236062107225,360.09216597508305,100,100
252,8.51,1745.6236062107225,360.09216597508305,100,100
253,8.54,1745.6236062107225,360.09216597508305,100,100
254,8.57,1745.6236062107225,360.09216597508305,100,100
255,8.61,1745.6236062107225,360.09216597508305,100,100
256,8.64,1745.6236062107225,360.09216597508305,100,100
257,8.67,1745.6236062107225,360.09216597508305,100,100
258,8.71,1745.6236062107225,360.09216597508305,100,100
259,8.74,1745.6236062107225,360.09216597508305,100,100
260,8.77,1745.6236062107225,360.09216597508305,100,100
261,8.81,1745.6236062107225,360.09216597508305,100,100
262,8.84,1745.6236062107225,360.09216597508305,100,100
263,8.87,1745.6236062107225,360.09216597508305,100,100
264,8.91,1745.6236062107225,360.09216597508305,100,100
265,8.95,1745.6236062107225,360.09216597508305,100,100
266,8.97,1745.6236062107225,360.09216597508305,100,100
267,9.01,1745.6236062107225,360.09216597508305,100,100
268,9.04,1745.6236062107225,360.09216597508305,100,100
269,9.07,1656.3265569870628,405.1036867219684,100,100
270,9.11,1656.3265569870628,405.1036867219684,100,100
271,9.14,1656.3265569870628,405.1036867219684,100,100
272,9.17,1656.3265569870628,405.1036867219684,100,100
273,9.21,1656.3265569870628,405.1036867219684,100,100
274,9.24,1656.3265569870628,405.1036867219684,100,100
275,9.27,1656.3265569870628,405.1036867219684,100,100
276,9.31,1656.3265569870628,405.1036867219684,100,100
277,9.35,1656.3265569870628,405.1036867219684,100,100
278,9.38,1656.3265569870628,405.1036867219684,100,100
279,9.41,1656.3265569870628,405.1036867219684,100,100
280,9.44,1656.3265569870628,405.1036867219684,100,100
281,9.48,1656.3265569870628,405.1036867219684,100,100
282,9.51,1656.3265569870628,405.1036867219684,100,100
283,9.54,1656.3265569870628,405.1036867219684,100,100
284,9.58,1656.3265569870628,405.1036867219684,100,100
285,9.61,1656.3265569870628,405.1036867219684,100,100
286,9.64,1656.3265569870628,405.1036867219684,100,100
287,9.68,1656.3265569870628,405.1036867219684,100,100
288,9.71,1656.3265569870628,405.1036867219684,100,100
289,9.74,1656.3265569870628,405.1036867219684,100,100
290,9.78,1656.3265569870628,405.1036867219684,100,100
291,9.81,1656.3265569870628,405.1036867219684,100,100
292,9.85,1656.3265569870628,405.1036867219684,100,100
293,9.88,1656.3265569870628,405.1036867219684,100,100
294,9.91,1656.3265569870628,405.1036867219684,100,100
295,9.95,1656.3265569870628,405.1036867219684,100,100
296,9.98,1656.3265569870628,405.1036867219684,100,100
297,10.01,1656.3265569870628,405.1036867219684,100,100
298,10.05,1656.3265569870628,405.1036867219684,100,100
299,10.08,1567.0295077634028,450.1152074688538,100,100
300,10.11,1567.0295077634028,450.1152074688538,100,100
301,10.15,1567.0295077634028,450.1152074688538,100,100
302,10.18,1567.0295077634028,450.1152074688538,100,100
303,10.22,1567.0295077634028,450.1152074688538,100,100
304,10.25,1567.0295077634028,450.1152074688538,100,100
305,10.28,1567.0295077634028,450.1152074688538,100,100
306,10.31,1567.0295077634028,450.1152074688538,100,100
307,10.35,1567.0295077634028,450.1152074688538,100,100
308,10.38,1567.0295077634028,450.1152074688538,100,100
309,10.41,1567.0295077634028,450.1152074688538,100,100
310,10.45,1567.0295077634028,450.1152074688538,100,100
311,10.48,1567.0295077634028,450.1152074688538,100,100
312,10.51,1567.0295077634028,450.1152074688538,100,100
313,10.55,1567.0295077634028,450.1152074688538,100,100
314,10.58,1567.0295077634028,450.1152074688538,100,100
315,10.61,1567.0295077634028,450.1152074688538,100,100
316,10.65,1567.0295077634028,450.1152074688538,100,100
317,10.68,1567.0295077634028,450.1152074688538,100,100
318,10.71,1567.0295077634028,450.1152074688538,100,100
319,10.75,1567.0295077634028,450.1152074688538,100,100
320,10.78,1567.0295077634028,450.1152074688538,100,100
321,10.81,1567.0295077634028,450.1152074688538,100,100
322,10.85,1567.0295077634028,450.1152074688538,100,100
323,10.88,1567.0295077634028,450.1152074688538,100,100
324,10.91,1567.0295077634028,450.1152074688538,100,100
325,10.95,1567.0295077634028,450.1152074688538,100,100
326,10.98,1567.0295077634028,450.1152074688538,100,100
327,11.02,1567.0295077634028,450.1152074688538,100,100
328,11.05,1567.0295077634028,450.1152074688538,100,100
329,11.08,1477.7324585397432,495.12672821573915,100,100
330,11.11,1477.7324585397432,495.12672821573915,100,100
331,11.15,1477.7324585397432,495.12672821573915,100,100
332,11.18,1477.7324585397432,495.12672821573915,100,100
333,11.21,1477.7324585397432,495.12672821573915,100,100
334,11.25,1477.7324585397432,495.12672821573915,100,100
335,11.28,1477.7324585397432,495.12672821573915,100,100
336,11.31,1477.7324585397432,495.12672821573915,100,100
337,11.35,1477.7324585397432,495.12672821573915,100,100
338,11.38,1477.7324585397432,495.12672821573915,100,100
339,11.41,1477.7324585397432,495.12672821573915,100,100
340,11.45,1477.7324585397432,495.12672821573915,100,100
341,11.48,1477.7324585397432,495.12672821573915,100,100
342,11.51,1477.7324585397432,495.12672821573915,100,100
343,11.55,1477.7324585397432,495.12672821573915,100,100
344,11.58,1477.7324585397432,495.12672821573915,100,100
345,11.61,1477.7324585397432,495.12672821573915,100,100
346,11.65,1477.7324585397432,495.12672821573915,100,100
347,11.68,1477.7324585397432,495.12672821573915,100,100
348,11.71,1477.7324585397432,495.12672821573915,100,100
349,11.75,1477.7324585397432,495.12672821573915,100,100
350,11.78,1477.7324585397432,495.12672821573915,100,100
351,11.82,1477.7324585397432,495.12672821573915,100,100
352,11.85,1477.7324585397432,495.12672821573915,100,100
353,11.88,1477.7324585397432,495.12672821573915,100,100
354,11.92,1477.7324585397432,495.12672821573915,100,100
355,11.95,1477.7324585397432,495.12672821573915,100,100
356,11.98,1477.7324585397432,495.12672821573915,100,100
357,12.01,1477.7324585397432,495.12672821573915,100,100
358,12.05,1477.7324585397432,495.12672821573915,100,100
359,12.08,1388.4354093160837,540.1382489626245,100,100
360,12.12,1388.4354093160837,540.1382489626245,100,100
361,12.15,1388.4354093160837,540.1382489626245,100,100
362,12.18,1388.4354093160837,540.1382489626245,100,100
363,12.22,1388.4354093160837,540.1382489626245,100,100
364,12.25,1388.4354093160837,540.1382489626245,100,100
365,12.28,1388.4354093160837,540.1382489626245,100,100
366,12.32,1388.4354093160837,540.1382489626245,100,100
367,12.35,1388.4354093160837,540.1382489626245,100,100
368,12.39,1388.4354093160837,540.1382489626245,100,100
369,12.42,1388.4354093160837,540.1382489626245,100,100
370,12.45,1388.4354093160837,540.1382489626245,100,100
371,12.49,1388.4354093160837,540.1382489626245,100,100
372,12.52,1388.4354093160837,540.1382489626245,100,100
373,12.55,1388.4354093160837,540.1382489626245,100,100
374,12.59,1388.4354093160837,540.1382489626245,100,100
375,12.62,1388.4354093160837,540.1382489626245,100,100
376,12.65,1388.4354093160837,540.1382489626245,100,100
377,12.69,1388.4354093160837,540.1382489626245,100,100
378,12.72,1388.4354093160837,540.1382489626245,100,100
379,12.75,1388.4354093160837,540.1382489626245,100,100
380,12.79,1388.4354093160837,540.1382489626245,100,100
381,12.82,1388.4354093160837,540.1382489626245,100,100
382,12.85,1388.4354093160837,540.1382489626245,100,100
383,12.89,1388.4354093160837,540.1382489626245,100,100
384,12.92,1388.4354093160837,540.1382489626245,100,100
385,12.96,1388.4354093160837,540.1382489626245,100,100
386,12.99,1388.4354093160837,540.1382489626245,100,100
387,13.02,1388.4354093160837,540.1382489626245,100,100
388,13.06,1388.4354093160837,540.1382489626245,100,100
389,13.09,1299.138360092424,585.1497697095099,100,100
390,13.12,1299.138360092424,585.1497697095099,100,100
391,13.16,1299.138360092424,585.1497697095099,100,100
392,13.19,1299.138360092424,585.1497697095099,100,100
393,13.22,1299.138360092424,585.1497697095099,100,100
394,13.26,1299.138360092424,585.1497697095099,100,100
395,13.29,1299.138360092424,585.1497697095099,100,100
396,13.32,1299.138360092424,585.1497697095099,100,100
397,13.36,1299.138360092424,585.1497697095099,100,100
398,13.39,1299.138360092424,585.1497697095099,100,100
399,13.42,1299.138360092424,585.1497697095099,100,100
400,13.46,1299.138360092424,585.1497697095099,100,100
401,13.49,1299.138360092424,585.1497697095099,100,100
402,13.52,1299.138360092424,585.1497697095099,100,100
403,13.56,1299.138360092424,585.1497697095099,100,100
404,13.59,1299.138360092424,585.1497697095099,100,100
405,13.62,1299.138360092424,585.1497697095099,100,100
406,13.66,1299.138360092424,585.1497697095099,100,100
407,13.69,1299.138360092424,585.1497697095099,100,100
408,13.73,1299.138360092424,585.1497697095099,100,100
409,13.76,1299.138360092424,585.1497697095099,100,100
410,13.79,1299.138360092424,585.1497697095099,100,100
411,13.82,1299.138360092424,585.1497697095099,100,100
412,13.86,1299.138360092424,585.1497697095099,100,100
413,13.89,1299.138360092424,585.1497697095099,100,100
414,13.93,1299.138360092424,585.1497697095099,100,100
415,13.96,1299.138360092424,585.1497697095099,100,100
416,13.99,1299.138360092424,585.1497697095099,100,100
417,14.03,1299.138360092424,585.1497697095099,100,100
418,14.06,1299.138360092424,585.1497697095099,100,100
419,14.09,1209.8413108687641,630.1612904563954,100,100
420,14.12,1209.8413108687641,630.1612904563954,100,100
421,14.16,1209.8413108687641,630.1612904563954,100,100
422,14.19,1209.8413108687641,630.1612904563954,100,100
423,14.23,1209.8413108687641,630.1612904563954,100,100
424,14.26,1209.8413108687641,630.1612904563954,100,100
425,14.29,1209.8413108687641,630.1612904563954,100,100
426,14.33,1209.8413108687641,630.1612904563954,100,100
427,14.36,1209.8413108687641,630.1612904563954,100,100
428,14.39,1209.8413108687641,630.1612904563954,100,100
429,14.43,1209.8413108687641,630.1612904563954,100,100
430,14.46,1209.8413108687641,630.1612904563954,100,100
431,14.51,1209.8413108687641,630.1612904563954,100,100
432,14.54,1209.8413108687641,630.1612904563954,100,100
433,14.57,1209.8413108687641,630.1612904563954,100,100
434,14.61,1209.8413108687641,630.1612904563954,100,100
435,14.64,1209.8413108687641,630.1612904563954,100,100
436,14.67,1209.8413108687641,630.1612904563954,100,100
437,14.7,1209.8413108687641,630.1612904563954,100,100
438,14.73,1209.8413108687641,630.1612904563954,100,100
439,14.77,1209.8413108687641,630.1612904563954,100,100
440,14.8,1209.8413108687641,630.1612904563954,100,100
441,14.83,1209.8413108687641,630.1612904563954,100,100
442,14.87,1209.8413108687641,630.1612904563954,100,100
443,14.91,1209.8413108687641,630.1612904563954,100,100
444,14.94,1209.8413108687641,630.1612904563954,100,100
445,14.97,1209.8413108687641,630.1612904563954,100,100
446,15.01,1209.8413108687641,630.1612904563954,100,100
447,15.04,1209.8413108687641,630.1612904563954,100,100
448,15.07,1209.8413108687641,630.1612904563954,100,100
449,15.1,1120.5442616451041,675.1728112032807,100,100
450,15.13,1120.5442616451041,675.1728112032807,100,100
451,15.17,1120.5442616451041,675.1728112032807,100,100
452,15.2,1120.5442616451041,675.1728112032807,100,100
453,15.23,1120.5442616451041,675.1728112032807,100,100
454,15.26,1120.5442616451041,675.1728112032807,100,100
455,15.31,1120.5442616451041,675.1728112032807,100,100
456,15.34,1120.5442616451041,675.1728112032807,100,100
457,15.38,1120.5442616451041,675.1728112032807,100,100
458,15.4,1120.5442616451041,675.1728112032807,100,100
459,15.44,1120.5442616451041,675.1728112032807,100,100
460,15.47,1120.5442616451041,675.1728112032807,100,100
461,15.5,1120.5442616451041,675.1728112032807,100,100
462,15.54,1120.5442616451041,675.1728112032807,100,100
463,15.57,1120.5442616451041,675.1728112032807,100,100
464,15.6,1120.5442616451041,675.1728112032807,100,100
465,15.64,1120.5442616451041,675.1728112032807,100,100
466,15.67,1120.5442616451041,675.1728112032807,100,100
467,15.71,1120.5442616451041,675.1728112032807,100,100
468,15.74,1120.5442616451041,675.1728112032807,100,100
469,15.77,1120.5442616451041,675.1728112032807,100,100
470,15.8,1120.5442616451041,675.1728112032807,100,100
471,15.84,1120.5442616451041,675.1728112032807,100,100
472,15.87,1120.5442616451041,675.1728112032807,100,100
473,15.9,1120.5442616451041,675.1728112032807,100,100
474,15.94,1120.5442616451041,675.1728112032807,100,100
475,15.97,1120.5442616451041,675.1728112032807,100,100
476,16.01,1120.5442616451041,675.1728112032807,100,100
477,16.04,1120.5442616451041,675.1728112032807,100,100
478,16.07,1120.5442616451041,675.1728112032807,100,100
479,16.11,1031.2472124214444,720.1843319501662,100,100
480,16.14,1031.2472124214444,720.1843319501662,100,100
481,16.17,1031.2472124214444,720.1843319501662,100,100
482,16.21,1031.2472124214444,720.1843319501662,100,100
483,16.24,1031.2472124214444,720.1843319501662,100,100
484,16.27,1031.2472124214444,720.1843319501662,100,100
485,16.31,1031.2472124214444,720.1843319501662,100,100
486,16.34,1031.2472124214444,720.1843319501662,100,100
487,16.37,1031.2472124214444,720.1843319501662,100,100
488,16.4,1031.2472124214444,720.1843319501662,100,100
489,16.44,1031.2472124214444,720.1843319501662,100,100
490,16.47,1031.2472124214444,720.1843319501662,100,100
491,16.51,1031.2472124214444,720.1843319501662,100,100
492,16.54,1031.2472124214444,720.1843319501662,100,100
493,16.57,1031.2472124214444,720.1843319501662,100,100
494,16.61,1031.2472124214444,720.1843319501662,100,100
495,16.64,1031.2472124214444,720.1843319501662,100,100
496,16.67,1031.2472124214444,720.1843319501662,100,100
497,16.71,1031.2472124214444,720.1843319501662,100,100
498,16.74,1031.2472124214444,720.1843319501662,100,100
499,16.77,1031.2472124214444,720.1843319501662,100,100
500,16.81,1031.2472124214444,720.1843319501662,100,100
501,16.84,1031.2472124214444,720.1843319501662,100,100
502,16.88,1031.2472124214444,720.1843319501662,100,100
503,16.91,1031.2472124214444,720.1843319501662,100,100
504,16.95,1031.2472124214444,720.1843319501662,100,100
505,16.98,1031.2472124214444,720.1843319501662,100,100
506,17.01,1031.2472124214444,720.1843319501662,100,100
507,17.05,1031.2472124214444,720.1843319501662,100,100
508,17.08,1031.2472124214444,720.1843319501662,100,100
509,17.11,941.9501631977846,765.1958526970517,100,100
510,17.15,941.9501631977846,765.1958526970517,100,100
511,17.18,941.9501631977846,765.1958526970517,100,100
512,17.22,941.9501631977846,765.1958526970517,100,100
513,17.25,941.9501631977846,765.1958526970517,100,100
514,17.29,941.9501631977846,765.1958526970517,100,100
515,17.32,941.9501631977846,765.1958526970517,100,100
516,17.35,941.9501631977846,765.1958526970517,100,100
517,17.39,941.9501631977846,765.1958526970517,100,100
518,17.42,941.9501631977846,765.1958526970517,100,100
519,17.46,941.9501631977846,765.1958526970517,100,100
520,17.49,941.9501631977846,765.1958526970517,100,100
521,17.52,941.9501631977846,765.1958526970517,100,100
522,17.56,941.9501631977846,765.1958526970517,100,100
523,17.59,941.9501631977846,765.1958526970517,100,100
524,17.62,941.9501631977846,765.1958526970517,100,100
525,17.65,941.9501631977846,765.1958526970517,100,100
526,17.69,941.9501631977846,765.1958526970517,100,100
527,17.72,941.9501631977846,765.1958526970517,100,100
528,17.76,941.9501631977846,765.1958526970517,100,100
