Frame,Time_sec,Pitch_rad,Yaw_rad,Pitch_deg,Yaw_deg,ScreenX,ScreenY,Distance_cm
137,4.566666666666666,0.2082757,-0.09581601,11.933318,-5.4898524,421,1220,97.28589
138,4.6,0.20632574,-0.092068404,11.821593,-5.2751307,429,1201,97.28589
139,4.633333333333334,0.23652093,-0.11718762,13.55165,-6.7143555,300,1320,97.28589
140,4.666666666666667,0.24010715,-0.11828537,13.757126,-6.777252,285,1324,97.28589
141,4.7,0.24612908,-0.11551835,14.102157,-6.6187134,259,1307,97.28589
142,4.733333333333333,0.19309384,-0.097236805,11.063461,-5.571258,485,1233,97.28589
143,4.766666666666667,0.15538214,-0.11739801,8.9027405,-6.72641,643,1358,97.28589
144,4.8,0.28116056,-0.13886335,16.109312,-7.9562836,106,1407,97.28589
145,4.833333333333333,0.25590155,-0.10970333,14.662078,-6.2855377,217,1273,97.28589
146,4.866666666666666,0.23636779,-0.107212216,13.542876,-6.142807,301,1268,97.28589
147,4.9,0.2578686,-0.14450392,14.774781,-8.279465,208,1439,97.28589
148,4.933333333333334,0.2502908,-0.12096771,14.340607,-6.9309387,241,1333,97.28589
149,4.966666666666667,0.2516554,-0.1278304,14.418792,-7.324142,236,1367,97.21923
150,5.0,0.27478337,-0.13698582,15.743927,-7.848709,135,1401,97.21923
151,5.033333333333333,0.20802218,-0.14180827,11.918792,-8.125015,423,1439,97.21923
152,5.066666666666666,0.21190959,-0.14538942,12.141524,-8.3302,406,1439,97.21923
153,5.1,0.20888983,-0.14528635,11.968505,-8.324294,418,1439,97.28589
154,5.133333333333334,0.22861667,-0.13052632,13.098769,-7.4786067,334,1393,97.28589
155,5.166666666666667,0.23732921,-0.20975137,13.597961,-12.017867,297,1439,97.28589
156,5.2,0.07452324,-0.31716093,4.269867,-18.171982,976,1439,97.28589
157,5.233333333333333,0.27492666,-0.41698182,15.752136,-23.891296,133,1439,97.28589
158,5.266666666666667,0.3127683,-0.457203,17.920303,-26.1958,0,1439,97.28589
159,5.3,0.17686613,-0.26454964,10.133682,-15.1575775,553,1439,97.28589
160,5.333333333333333,0.2532203,-0.32715046,14.508453,-18.744339,229,1439,97.21923
161,5.366666666666666,0.18059695,-0.19471917,10.347443,-11.156586,538,1439,97.21923
162,5.4,0.16932298,-0.16529709,9.701491,-9.470825,585,1439,97.21923
163,5.433333333333334,0.20490149,-0.1730983,11.739989,-9.917801,436,1439,97.21923
164,5.466666666666667,0.20078796,-0.16179077,11.504302,-9.269928,453,1439,97.21923
165,5.5,0.20156987,-0.14972718,11.549102,-8.578735,450,1439,97.21923
166,5.533333333333333,0.17786482,-0.14607759,10.190903,-8.369629,550,1439,97.21923
167,5.566666666666666,0.18922825,-0.09810686,10.84198,-5.621109,502,1239,97.21923
168,5.6,0.20759287,-0.14585574,11.894195,-8.356917,424,1439,97.21923
169,5.633333333333334,0.22172655,-0.15718457,12.703995,-9.006012,364,1439,97.28589
170,5.666666666666667,0.26180154,-0.13450162,15.000122,-7.7063746,191,1396,97.28589
171,5.7,0.19770643,-0.14954741,11.327744,-8.568435,466,1439,97.28589
172,5.733333333333333,0.22481847,-0.16131806,12.881148,-9.242844,351,1439,97.21923
173,5.766666666666667,0.19618817,-0.17815083,11.240753,-10.207291,473,1439,97.21923
174,5.8,0.21937603,-0.1963474,12.56932,-11.249877,374,1439,97.21923
175,5.833333333333333,0.1876317,-0.19182271,10.750504,-10.990631,509,1439,97.21923
176,5.866666666666666,0.26498827,-0.18196422,15.182709,-10.425781,178,1439,97.21923
177,5.9,0.23991993,-0.20238082,13.746399,-11.595566,286,1439,97.21923
178,5.933333333333334,0.19107117,-0.18340924,10.947571,-10.508575,522,1439,93.81139
179,5.966666666666667,0.20967227,-0.20213181,12.013335,-11.581299,446,1439,93.81139
180,6.0,0.2667478,-0.14534494,15.283523,-8.327651,209,1422,93.81139
181,6.033333333333333,0.22247249,-0.13718368,12.746734,-7.8600454,393,1406,93.81139
